FireYear,Plot,CanopyOpenness,Date
2009,S1,58.53,110619
2009,S1,55.73,110619
2009,S1,59.12,110619
2009,S1,51.46,110619
2009,S1,43.76,110619
2009,S1,51.71,110619
2009,S1,49.08,110619
2009,S1,56.96,110619
2009,S1,59.59,110619
2009,S1,45.36,110619
2009,S1,46.02,110619
2009,S1,48.72,110619
2009,S1,33.33,110619
2009,S1,30.81,110619
2009,S1,33.25,110619
2009,S1,62.72,120619
2009,S1,56.67,120619
2009,S1,62.87,120619
2009,S1,63.63,120619
2009,S1,49.02,120619
2009,S1,41.47,120619
2009,S1,56.22,120619
2009,S1,61.11,120619
2009,S1,54.86,120619
2009,S1,28.51,120619
2009,S1,34.04,120619
2009,S1,51.12,120619
2009,F1,25.71,130619
2009,F1,24.04,130619
2009,F1,16.5,130619
2009,F1,18.71,130619
2009,F1,21.32,130619
2009,F1,20.23,130619
2009,F1,16.77,130619
2009,F1,23.47,130619
2009,F1,37.26,130619
2009,F1,25.2,130619
2009,F1,37.56,130619
2009,F1,13.21,130619
2009,F2,18.76,140619
2009,F2,43.91,140619
2009,F2,40.84,140619
2009,F2,30.53,140619
2009,F2,34.81,140619
2009,F2,38.47,140619
2009,F2,30.7,140619
2009,F2,40.79,140619
2009,F2,46.67,140619
2009,F2,33.09,140619
2009,F2,19.75,140619
2009,S2,70.49,150619
2009,S2,73.88,150619
2009,S2,71.16,150619
2009,S2,70.66,150619
2009,S2,81.48,150619
2009,S2,77.98,150619
2009,S2,75.7,150619
2009,S2,65.82,150619
2009,S2,76.49,150619
2009,S2,73.5,150619
2009,S2,76.44,150619
2009,S2,69.89,150619
2009,S3,51.94,150619
2009,S3,54.62,150619
2009,S3,58.61,150619
2009,S3,55.53,150619
2009,S3,65.05,150619
2009,S3,63.4,150619
2009,S3,56.53,150619
2009,S3,57.04,150619
2009,S3,60.59,150619
2009,S3,48.42,150619
2009,S3,54.51,150619
2009,S3,56.23,150619
2009,S1,51.31,160619
2009,S1,49.02,160619
2009,S1,39.35,160619
2009,S1,49.61,160619
2009,S1,48.62,160619
2009,S1,50.76,160619
2009,S1,46.64,160619
2009,S1,18.79,160619
2009,S1,23.24,160619
2009,S1,58.87,160619
2009,S1,56.85,160619
2009,S1,58.5,160619
2010,F1,37.52,190619
2010,F1,28.34,190619
2010,F1,41.02,190619
2010,F1,52.5,190619
2010,F1,50.68,190619
2010,F1,45.99,190619
2010,F1,36.31,190619
2010,F1,46.72,190619
2010,F1,50.18,190619
2010,F1,41.92,190619
2010,F1,52.9,190619
2010,F1,42.82,190619
2010,F2,31.97,190619
2010,F2,21.96,190619
2010,F2,26.72,190619
2010,F2,28.78,190619
2010,F2,31.82,190619
2010,F2,28.08,190619
2010,F2,26.45,190619
2010,F2,26.87,190619
2010,F2,28.5,190619
2010,F2,22.67,190619
2010,F2,32.67,190619
2010,F2,28.56,190619
2010,F2,26.85,190619
2018,F1,29.9,200619
2018,F1,36.54,200619
2018,F1,22.58,200619
2018,F1,26.33,200619
2018,F1,31.35,200619
2018,F1,35.22,200619
2018,F1,25.96,200619
2018,F1,26.77,200619
2018,F1,31.16,200619
2018,F1,25.15,200619
2018,F1,27.57,200619
2018,F1,28.4,200619
2018,S1,59.43,200619
2018,S1,59.95,200619
2018,S1,61.26,200619
2018,S1,53.02,200619
2018,S1,62.91,200619
2018,S1,61.67,200619
2018,S1,59.76,200619
2018,S1,65,200619
2018,S1,62.72,200619
2018,S1,62.77,200619
2018,S1,63.95,200619
2018,S2,57.69,200619
2010,S2,63.85,210619
2010,S2,66.85,210619
2010,S2,54.81,210619
2010,S2,65.14,210619
2010,S2,58.15,210619
2010,S2,63.2,210619
2010,S2,58.27,210619
2010,S2,63.08,210619
2010,S2,59.68,210619
2010,S2,51.77,210619
2010,S2,63.18,210619
2010,S2,69.11,210619
2010,S1,68.3,210619
2010,S1,65.37,210619
2010,S1,68.88,210619
2010,S1,64.23,210619
2010,S1,59.65,210619
2010,S1,56.78,210619
2010,S1,66.39,210619
2010,S1,69.43,210619
2010,S1,68.27,210619
2010,S1,65.44,210619
2010,S1,67.98,210619
2010,S1,63.98,210619
2017,F1,7.94,10719
2017,F1,11.36,10719
2017,F1,12.94,10719
2017,F1,13.16,10719
2017,F1,7.65,10719
2017,F1,10.04,10719
2017,F1,8.22,10719
2017,F1,8.06,10719
2017,F1,12.13,10719
2017,F1,12.59,10719
2017,F1,14.98,10719
2017,F2,12.48,10719
2017,F2,14.34,10719
2017,F2,10.86,10719
2017,F2,14.33,10719
2017,F2,10.52,10719
2017,F2,9.68,10719
2017,F2,23.34,10719
2017,F2,17.02,10719
2017,F2,15.39,10719
2017,F2,10.96,10719
2017,F2,11.92,10719
2017,F2,8.18,10719
2017,F2,10.8,10719
2017,S1,35.01,10719
2017,S1,41.19,10719
2017,S1,38.52,10719
2017,S1,39.76,10719
2017,S1,38.68,10719
2017,S1,25.21,10719
2017,S1,51.26,10719
2017,S1,46.89,10719
2017,S1,45.94,10719
2017,S1,38.27,10719
2017,S1,48.33,10719
2017,S1,45.28,10719
2017,S2,18.89,20719
2017,S2,17.93,20719
2017,S2,16.61,20719
2017,S2,23.84,20719
2017,S2,26.97,20719
2017,S2,39.57,20719
2017,S2,26.73,20719
2017,S2,27.76,20719
2017,S2,27.14,20719
2017,S2,14.17,20719
2017,S2,17.06,20719
2017,S2,19.14,20719
2017,S3,50.85,20719
2017,S3,39.28,20719
2017,S3,37.69,20719
2017,S3,57.18,20719
2017,S3,62.02,20719
2017,S3,61.3,20719
2017,S3,55.55,20719
2017,S3,52.56,20719
2017,S3,63.39,20719
2017,S3,51.7,20719
2017,S3,26.69,20719
2017,S3,23.38,20719
2017,F4,14.14,20719
2017,F4,18.74,20719
2017,F4,18.96,20719
2017,F4,9.3,20719
2017,F4,11.02,20719
2017,F4,12.3,20719
2017,F4,8.12,20719
2017,F4,15.14,20719
2017,F4,9.44,20719
2017,F4,11.05,20719
2017,F4,15.26,20719
2017,F4,17.48,20719
2017,F3,20.52,30719
2017,F3,13.83,30719
2017,F3,14.95,30719
2017,F3,17.95,30719
2017,F3,33.86,30719
2017,F3,34.15,30719
2017,F3,19.91,30719
2017,F3,16.95,30719
2017,F3,18.56,30719
2017,F3,26.19,30719
2017,F3,31.67,30719
2017,F3,38.37,30719
2017,S4,42.4,30719
2017,S4,40.64,30719
2017,S4,41.92,30719
2017,S4,45.11,30719
2017,S4,39.19,30719
2017,S4,39.06,30719
2017,S4,49.45,30719
2017,S4,38.16,30719
2017,S4,39.44,30719
2017,S4,47.76,30719
2017,S4,45.21,30719
2017,S4,39.55,30719
2010,F4,26.38,70719
2010,F4,32.77,70719
2010,F4,22.87,70719
2010,F4,21.61,70719
2010,F4,25.16,70719
2010,F4,24.16,70719
2010,F4,23.13,70719
2010,F4,23.03,70719
2010,F4,30.37,70719
2010,F4,29.88,70719
2010,F4,29.45,70719
2010,F4,18.21,70719
2010,F3,13.02,70719
2010,F3,13.93,70719
2010,F3,16.78,70719
2010,F3,18.49,70719
2010,F3,16.57,70719
2010,F3,12.38,70719
2010,F3,12.15,70719
2010,F3,14.22,70719
2010,F3,13.49,70719
2010,F3,15.41,70719
2010,F3,16.46,70719
2010,F3,12.53,70719
2010,F3,11.7,70719
2010,S3,67.42,70719
2010,S3,60.91,70719
2010,S3,57.54,70719
2010,S3,56.44,70719
2010,S3,56.01,70719
2010,S3,60.95,70719
2010,S3,62.09,70719
2010,S3,58.4,70719
2010,S3,61.17,70719
2010,S3,66.77,70719
2010,S3,66.62,70719
2009,F3,17.98,80719
2009,F3,22.03,80719
2009,F3,22.66,80719
2009,F3,24.66,80719
2009,F3,30.08,80719
2009,F3,27.8,80719
2009,F3,18.89,80719
2009,F3,23.8,80719
2009,F3,27.03,80719
2009,F3,14.56,80719
2009,F3,10.19,80719
2009,F3,28.59,80719
2009,F4,51.38,80719
2009,F4,58.22,80719
2009,F4,71.79,80719
2009,F4,34.62,80719
2009,F4,34.52,80719
2009,F4,26.96,80719
2009,F4,23.2,80719
2009,F4,24.86,80719
2009,F4,32.1,80719
2009,F4,35.21,80719
2009,F4,32.11,80719
2009,F4,49.39,80719
2009,F4,37.13,80719
2009,F4,55.77,80719
2009,S4,47.58,90719
2009,S4,36.67,90719
2009,S4,49.24,90719
2009,S4,52.05,90719
2009,S4,51.35,90719
2009,S4,52.88,90719
2009,S4,59.01,90719
2009,S4,60.84,90719
2009,S4,61.92,90719
2009,S4,60.28,90719
2009,S4,63.46,90719
2009,S4,55.45,90719
2010,S4,70.9,90719
2010,S4,59.01,90719
2010,S4,62.56,90719
2010,S4,55.88,90719
2010,S4,49.55,90719
2010,S4,55.73,90719
2010,S4,58.69,90719
2010,S4,58.07,90719
2010,S4,60.41,90719
2010,S4,62.15,90719
2010,S4,60.26,90719
2010,S4,52.89,90719
2010,S4,58.46,90719
2009,S1,55.72,110619
2009,S1,57.36,110619
2009,S1,54.07,110619
2009,S1,60.44,110619
2009,S1,58.36,110619
