FireYear,Plot,SiteLat,SiteLon,SiteType,TrapJulian,Trap,TrapLat,TrapLon,HoursOut,Round,Bear
2009,F1,52.53099,-125.79902,Forest,165.5,BV1,52.531,-125.7993,69.3,1,0
2009,F1,52.53099,-125.79902,Forest,165.5,BV2,52.53084,-125.79886,69.25,1,0
2009,F1,52.53099,-125.79902,Forest,165.5,BV3,52.53111,-125.79876,69.23333333,1,0
2009,F1,52.53099,-125.79902,Forest,203,BV1,52.531,-125.7993,97.66666667,2,0
2009,F1,52.53099,-125.79902,Forest,203,BV2,52.53084,-125.79886,97.63333333,2,0
2009,F1,52.53099,-125.79902,Forest,203,BV3,52.53111,-125.79876,97.71666667,2,0
2009,F2,52.55275,-125.83483,Forest,166,BV1,52.55274,-125.83507,48.96666667,1,0
2009,F2,52.55275,-125.83483,Forest,166,BV2,52.55267,-125.83459,48.8,1,0
2009,F2,52.55275,-125.83483,Forest,166,BV3,52.55289,-125.83459,48.88333333,1,0
2009,F2,52.55275,-125.83483,Forest,203,BV1,52.55274,-125.83507,92.61666667,2,0
2009,F2,52.55275,-125.83483,Forest,203,BV2,52.55267,-125.83459,92.66666667,2,0
2009,F2,52.55275,-125.83483,Forest,203,BV3,52.55289,-125.83459,92.73333333,2,0
2009,F3,52.54105,-125.841442,Forest,190.5,BV1,52.541292,-125.841281,71.06666667,1,0
2009,F3,52.54105,-125.841442,Forest,190.5,BV2,52.540861,-125.841242,71,1,0
2009,F3,52.54105,-125.841442,Forest,190.5,BV3,52.541111,-125.841815,71.25,1,0
2009,F3,52.54105,-125.841442,Forest,224.5,BV1,52.541292,-125.841281,70.5,2,0
2009,F3,52.54105,-125.841442,Forest,224.5,BV2,52.540861,-125.841242,70.56666667,2,0
2009,F3,52.54105,-125.841442,Forest,224.5,BV3,52.541111,-125.841815,70.66666667,2,0
2009,F4,52.544143,-125.863062,Forest,190.5,BV1,52.54397,-125.86293,68.08333333,1,0
2009,F4,52.544143,-125.863062,Forest,190.5,BV2,52.544313,-125.862883,68,1,0
2009,F4,52.544143,-125.863062,Forest,190.5,BV3,52.544185,-125.863362,68.16666667,1,0
2009,F4,52.544143,-125.863062,Forest,224.5,BV1,52.54397,-125.86293,70.13333333,2,0
2009,F4,52.544143,-125.863062,Forest,224.5,BV2,52.544313,-125.862883,70.26666667,2,0
2009,F4,52.544143,-125.863062,Forest,224.5,BV3,52.544185,-125.863362,70.31666667,2,0
2009,S1,52.54114,-125.78905,Fire,165.5,BV1,52.54117,-125.78946,72.21666667,1,0
2009,S1,52.54114,-125.78905,Fire,165.5,BV2,52.54108,-125.7888,72.26666667,1,0
2009,S1,52.54114,-125.78905,Fire,165.5,BV3,52.54136,-125.78908,72.05,1,0
2009,S1,52.54114,-125.78905,Fire,203.5,BV1,52.54117,-125.78946,70.81666667,2,0
2009,S1,52.54114,-125.78905,Fire,203.5,BV2,52.54108,-125.7888,70.85,2,0
2009,S1,52.54114,-125.78905,Fire,203.5,BV3,52.54136,-125.78908,70.95,2,0
2009,S2,52.54429,-125.82098,Fire,165.5,BV1,52.54432,-125.82134,75.16666667,1,0
2009,S2,52.54429,-125.82098,Fire,165.5,BV2,52.54441,-125.8207,75.11666667,1,0
2009,S2,52.54429,-125.82098,Fire,165.5,BV3,52.54417,-125.82077,75.1,1,0
2009,S2,52.54429,-125.82098,Fire,203,BV1,52.54432,-125.82134,94.53333333,2,0
2009,S2,52.54429,-125.82098,Fire,203,BV2,52.54441,-125.8207,94.48333333,2,0
2009,S2,52.54429,-125.82098,Fire,203,BV3,52.54417,-125.82077,94.55,2,0
2009,S3,52.53024,-125.82941,Fire,165.5,BV1,52.53026,-125.82976,71.06666667,1,0
2009,S3,52.53024,-125.82941,Fire,165.5,BV2,52.53005,-125.82923,70.95,1,0
2009,S3,52.53024,-125.82941,Fire,165.5,BV3,52.53035,-125.82909,71,1,0
2009,S3,52.53024,-125.82941,Fire,204,BV1,52.53026,-125.82976,93.76666667,2,0
2009,S3,52.53024,-125.82941,Fire,204,BV2,52.53005,-125.82923,93.83333333,2,0
2009,S3,52.53024,-125.82941,Fire,204,BV3,52.53035,-125.82909,93.7,2,0
2009,S4,52.514755,-125.825473,Fire,191,BV1,52.514799,-125.825797,50.61666667,1,0
2009,S4,52.514755,-125.825473,Fire,191,BV2,52.514955,-125.825369,50.6,1,0
2009,S4,52.514755,-125.825473,Fire,191,BV3,52.51457,-125.825387,50.53333333,1,0
2009,S4,52.514755,-125.825473,Fire,223,BV1,52.514799,-125.825797,94.9,2,0
2009,S4,52.514755,-125.825473,Fire,223,BV2,52.514955,-125.825369,NA,2,1
2009,S4,52.514755,-125.825473,Fire,223,BV3,52.51457,-125.825387,94.93333333,2,0
2010,F1,52.569381,-125.783854,Forest,171,BV1,52.56942,-125.78422,52.06666667,1,0
2010,F1,52.569381,-125.783854,Forest,171,BV2,52.56923,-125.78358,51.78333333,1,0
2010,F1,52.569381,-125.783854,Forest,171,BV3,52.56958,-125.78367,51.86666667,1,0
2010,F1,52.569381,-125.783854,Forest,204.5,BV1,52.56942,-125.78422,70.58333333,2,0
2010,F1,52.569381,-125.783854,Forest,204.5,BV2,52.56923,-125.78358,70.65,2,0
2010,F1,52.569381,-125.783854,Forest,204.5,BV3,52.56958,-125.78367,70.66666667,2,0
2010,F2,52.53652,-125.74805,Forest,171.5,BV1,52.53655,-125.74841,69.78333333,1,0
2010,F2,52.53652,-125.74805,Forest,171.5,BV2,52.53675,-125.7479,69.68333333,1,0
2010,F2,52.53652,-125.74805,Forest,171.5,BV3,52.53638,-125.74783,69.61666667,1,0
2010,F2,52.53652,-125.74805,Forest,204,BV1,52.53655,-125.74841,97.86666667,2,0
2010,F2,52.53652,-125.74805,Forest,204,BV2,52.536731,-125.747933,97.73333333,2,0
2010,F2,52.53652,-125.74805,Forest,204,BV3,52.53638,-125.74783,97.81666667,2,0
2010,F3,52.560905,-125.715224,Forest,189.5,BV1,52.560699,-125.71508,69.6,1,0
2010,F3,52.560905,-125.715224,Forest,189.5,BV2,52.561119,-125.715,69.65,1,0
2010,F3,52.560905,-125.715224,Forest,189.5,BV3,52.560935,-125.715528,69.63333333,1,0
2010,F3,52.560905,-125.715224,Forest,224.5,BV1,52.560699,-125.71508,71.76666667,2,0
2010,F3,52.560905,-125.715224,Forest,224.5,BV2,52.561119,-125.715,71.81666667,2,0
2010,F3,52.560905,-125.715224,Forest,224.5,BV3,52.560935,-125.715528,71.85,2,0
2010,F4,52.537708,-125.706836,Forest,189.5,BV1,52.537714,-125.707208,71.25,1,0
2010,F4,52.537708,-125.706836,Forest,189.5,BV2,52.537881,-125.706653,71.2,1,0
2010,F4,52.537708,-125.706836,Forest,189.5,BV3,52.5375,-125.70668,71.25,1,0
2010,F4,52.537708,-125.706836,Forest,224,BV1,52.537714,-125.707208,NA,2,1
2010,F4,52.537708,-125.706836,Forest,224,BV2,52.537881,-125.706653,97.21666667,2,0
2010,F4,52.537708,-125.706836,Forest,224,BV3,52.5375,-125.70668,97.26666667,2,0
2010,S1,52.55832,-125.78576,Fire,171,BV1,52.55833,-125.78613,54.33333333,1,0
2010,S1,52.55832,-125.78576,Fire,171,BV2,52.55821,-125.7853,54.23333333,1,0
2010,S1,52.55832,-125.78576,Fire,171,BV3,52.5585,-125.78578,54.23333333,1,0
2010,S1,52.55832,-125.78576,Fire,204.5,BV1,52.55833,-125.78613,72.38333333,2,0
2010,S1,52.55832,-125.78576,Fire,204.5,BV2,52.55821,-125.7853,72.51666667,2,0
2010,S1,52.55832,-125.78576,Fire,204.5,BV3,52.5585,-125.78578,72.51666667,2,0
2010,S2,52.54993,-125.76711,Fire,171.5,BV1,52.54972,-125.76685,70.45,1,0
2010,S2,52.54993,-125.76711,Fire,171.5,BV2,52.55012,-125.76692,70.5,1,0
2010,S2,52.54993,-125.76711,Fire,171.5,BV3,52.5499,-125.76747,70.5,1,0
2010,S2,52.54993,-125.76711,Fire,204.5,BV1,52.54972,-125.76685,68.53333333,2,0
2010,S2,52.54993,-125.76711,Fire,204.5,BV2,52.55012,-125.76692,68.48333333,2,0
2010,S2,52.54993,-125.76711,Fire,204.5,BV3,52.5499,-125.76747,68.43333333,2,0
2010,S3,52.556564,-125.746782,Fire,189.5,BV1,52.556749,-125.746589,67.73333333,1,0
2010,S3,52.556564,-125.746782,Fire,189.5,BV2,52.556547,-125.747132,67.73333333,1,0
2010,S3,52.556564,-125.746782,Fire,189.5,BV3,52.556347,-125.746669,67.7,1,0
2010,S3,52.556564,-125.746782,Fire,223,BV1,52.556749,-125.746589,95.71666667,2,0
2010,S3,52.556564,-125.746782,Fire,223,BV2,52.556547,-125.747132,95.63333333,2,0
2010,S3,52.556564,-125.746782,Fire,223,BV3,52.556347,-125.746669,95.75,2,0
2010,S4,52.545586,-125.73378,Fire,189.5,BV1,52.545764,-125.733539,67.38333333,1,0
2010,S4,52.545586,-125.73378,Fire,189.5,BV2,52.545613,-125.734137,67.45,1,0
2010,S4,52.545586,-125.73378,Fire,189.5,BV3,52.545358,-125.733641,67.5,1,0
2010,S4,52.545586,-125.73378,Fire,223,BV1,52.545764,-125.733539,94.86666667,2,0
2010,S4,52.545586,-125.73378,Fire,223,BV2,52.545613,-125.734137,94.88333333,2,0
2010,S4,52.545586,-125.73378,Fire,223,BV3,52.545358,-125.733641,94.93333333,2,0
2017,F1,52.405243,-125.644039,Forest,183.5,BV1,52.405131,-125.643674,70.2,1,0
2017,F1,52.405243,-125.644039,Forest,183.5,BV2,52.405262,-125.644419,70.61666667,1,0
2017,F1,52.405243,-125.644039,Forest,183.5,BV3,52.405433,-125.643893,70.03333333,1,0
2017,F1,52.405243,-125.644039,Forest,216.5,BV1,52.405081,-125.643837,74.6,2,0
2017,F1,52.405243,-125.644039,Forest,216.5,BV2,52.405262,-125.644419,74.48333333,2,0
2017,F1,52.405243,-125.644039,Forest,216.5,BV3,52.405433,-125.643893,74.58333333,2,0
2017,F2,52.402858,-125.622132,Forest,183.5,BV1,52.403058,-125.622021,69.08333333,1,0
2017,F2,52.402858,-125.622132,Forest,183.5,BV2,52.40267,-125.621882,69.21666667,1,0
2017,F2,52.402858,-125.622132,Forest,183.5,BV3,52.402789,-125.622473,69.3,1,0
2017,F2,52.402858,-125.622132,Forest,216.5,BV1,52.403058,-125.622021,74.61666667,2,0
2017,F2,52.402858,-125.622132,Forest,216.5,BV2,52.40267,-125.621882,74.35,2,0
2017,F2,52.402858,-125.622132,Forest,216.5,BV3,52.402789,-125.622473,74.43333333,2,0
2017,F3,52.413478,-125.627637,Forest,184.5,BV1,52.413469,-125.628012,66.15,1,0
2017,F3,52.413478,-125.627637,Forest,184.5,BV2,52.413673,-125.627577,65.83333333,1,0
2017,F3,52.413478,-125.627637,Forest,184.5,BV3,52.413253,-125.627543,65.78333333,1,0
2017,F3,52.413478,-125.627637,Forest,217.5,BV1,52.413469,-125.628012,68.65,2,0
2017,F3,52.413478,-125.627637,Forest,217.5,BV2,52.413673,-125.627577,68.55,2,0
2017,F3,52.413478,-125.627637,Forest,217.5,BV3,52.413253,-125.627543,68.63333333,2,0
2017,F4,52.419299,-125.641664,Forest,184.5,BV1,52.419164,-125.641478,66.58333333,1,0
2017,F4,52.419299,-125.641664,Forest,184.5,BV2,52.419548,-125.641547,66.5,1,0
2017,F4,52.419299,-125.641664,Forest,184.5,BV3,52.419305,-125.642025,66.55,1,0
2017,F4,52.419299,-125.641664,Forest,217.5,BV1,52.419164,-125.641478,68.2,2,0
2017,F4,52.419299,-125.641664,Forest,217.5,BV2,52.419548,-125.641547,68.25,2,0
2017,F4,52.419299,-125.641664,Forest,217.5,BV3,52.419305,-125.642025,68.55,2,0
2017,S1,52.397817,-125.657084,Fire,183.5,BV1,52.397605,-125.656934,67.38333333,1,0
2017,S1,52.397817,-125.657084,Fire,183.5,BV2,52.397824,-125.657452,NA,1,1
2017,S1,52.397817,-125.657084,Fire,183.5,BV3,52.398059,-125.656896,NA,1,1
2017,S1,52.397817,-125.657084,Fire,216.5,BV1,52.397605,-125.656934,71.35,2,0
2017,S1,52.397817,-125.657084,Fire,216.5,BV2,52.397824,-125.657452,71.18333333,2,0
2017,S1,52.397817,-125.657084,Fire,216.5,BV3,52.398059,-125.656896,71.18333333,2,0
2017,S2,52.394578,-125.698023,Fire,184.5,BV1,52.394346,-125.697923,71.05,1,0
2017,S2,52.394578,-125.698023,Fire,184.5,BV2,52.394735,-125.697894,71.11666667,1,0
2017,S2,52.394578,-125.698023,Fire,184.5,BV3,52.39446,-125.6984,71.13333333,1,0
2017,S2,52.394578,-125.698023,Fire,217.5,BV1,52.394346,-125.697923,71.81666667,2,0
2017,S2,52.394578,-125.698023,Fire,217.5,BV2,52.394735,-125.697894,71.86666667,2,0
2017,S2,52.394578,-125.698023,Fire,217.5,BV3,52.39446,-125.6984,71.88333333,2,0
2017,S3,52.387846,-125.711194,Fire,184.5,BV1,52.387935,-125.710944,67.86666667,1,0
2017,S3,52.387846,-125.711194,Fire,184.5,BV2,52.387555,-125.710987,67.86666667,1,0
2017,S3,52.387846,-125.711194,Fire,184.5,BV3,52.387778,-125.711493,67.96666667,1,0
2017,S3,52.387846,-125.711194,Fire,217.5,BV1,52.387935,-125.710944,69.16666667,2,0
2017,S3,52.387846,-125.711194,Fire,217.5,BV2,52.387555,-125.710987,69.13333333,2,0
2017,S3,52.387846,-125.711194,Fire,217.5,BV3,52.387778,-125.711493,69.15,2,0
2017,S4,52.412111,-125.679574,Fire,183.5,BV1,52.411857,-125.679485,66.66666667,1,0
2017,S4,52.412111,-125.679574,Fire,183.5,BV2,52.412207,-125.679259,67,1,0
2017,S4,52.412111,-125.679574,Fire,183.5,BV3,52.412107,-125.679915,66.81666667,1,0
2017,S4,52.412111,-125.679574,Fire,216.5,BV1,52.411857,-125.679485,66.15,2,0
2017,S4,52.412111,-125.679574,Fire,216.5,BV2,52.412207,-125.679259,66.33333333,2,0
2017,S4,52.412111,-125.679574,Fire,216.5,BV3,52.412107,-125.679915,66.3,2,0
2018,F1,52.53311,-125.76752,Forest,172,BV1,52.53311,-125.76794,52.35,1,0
2018,F1,52.53311,-125.76752,Forest,172,BV2,52.53289,-125.76732,52.15,1,0
2018,F1,52.53311,-125.76752,Forest,172,BV3,52.53329,-125.76735,52.23333333,1,0
2018,F1,52.53311,-125.76752,Forest,223.5,BV1,52.53311,-125.76794,74.76666667,2,0
2018,F1,52.53311,-125.76752,Forest,223.5,BV2,52.53289,-125.76732,74.8,2,0
2018,F1,52.53311,-125.76752,Forest,223.5,BV3,52.53329,-125.76735,74.8,2,0
2018,S1,52.5269,-125.75384,Fire,172,BV1,52.52705,-125.75361,49.43333333,1,0
2018,S1,52.5269,-125.75384,Fire,172,BV2,52.52687,-125.75418,49.51666667,1,0
2018,S1,52.5269,-125.75384,Fire,172,BV3,52.52672,-125.75366,49.4,1,0
2018,S1,52.5269,-125.75384,Fire,223.5,BV1,52.52705,-125.75361,73.01666667,2,0
2018,S1,52.5269,-125.75384,Fire,223.5,BV2,52.52687,-125.75418,73,2,0
2018,S1,52.5269,-125.75384,Fire,223.5,BV3,52.52672,-125.75366,73.16666667,2,0