FireYear,Plot,SiteType,Day,Month,Round,Transect,PlantCommonName,PlantLatinName,FlowerCount,PlantCount,OutsideTransectCount
2009,S1,Fire,11,6,1,East,Utah honeysuckle,Lonicera utahensis,23,1,1
2009,S1,Fire,11,6,1,East,arctic lupin,Lupinus arcticus ,21,1,1
2009,S1,Fire,11,6,1,East,pink mountain heather,Phyllodoce empetriformis,248,3,1
2009,S1,Fire,11,6,1,East,tiny vaccinium ,Vaccinium caespitosum,174,40,1
2009,S1,Fire,11,6,1,West,Arnica,Arnica sp.,1,1,1
2009,S1,Fire,11,6,1,West,alpine buttercup,Ranunculus escholtzii,3,3,1
2009,S1,Fire,11,6,1,West,yellow violet,Viola sempervirens,1,1,1
2009,S1,Fire,11,6,1,West,tiny vaccinium ,Vaccinium caespitosum,133,32,1
2009,S1,Fire,12,6,1,North,tiny vaccinium ,Vaccinium caespitosum,28,7,1
2009,S1,Fire,12,6,1,North,Utah honeysuckle,Lonicera utahensis,400,8,1
2009,S1,Fire,12,6,1,North,arctic lupin,Lupinus arcticus ,2,1,1
2009,S1,Fire,12,6,1,South,tiny vaccinium ,Vaccinium caespitosum,258,54,1
2009,F1,Forest,13,6,1,North,yellow violet,Viola sempervirens,45,33,0
2009,F1,Forest,13,6,1,North,Utah honeysuckle,Lonicera utahensis,2,1,0
2009,F1,Forest,13,6,1,East,yellow violet,Viola sempervirens,1,1,0
2009,F1,Forest,13,6,1,South,pink mountain heather,Phyllodoce empetriformis,6,3,0
2009,F1,Forest,13,6,1,South,yellow violet,Viola sempervirens,28,28,0
2009,F1,Forest,13,6,1,West,pink mountain heather,Phyllodoce empetriformis,20,7,0
2009,F2,Forest,14,6,1,North,white mountain heather,Cassiope mertensiana,368,41,0
2009,F2,Forest,14,6,1,West,NA,NA,0,0,0
2009,F2,Forest,14,6,1,South,NA,NA,0,0,0
2009,F2,Forest,14,6,1,East,NA,NA,0,0,0
2009,S2,Fire,15,6,1,West,tiny vaccinium ,Vaccinium caespitosum,23,9,6
2009,S2,Fire,15,6,1,East,Dandelion,Taraxacum officinale,1,1,6
2009,S2,Fire,15,6,1,East,tiny vaccinium ,Vaccinium caespitosum,16,5,6
2009,S2,Fire,15,6,1,North,tiny vaccinium ,Vaccinium caespitosum,536,64,6
2009,S2,Fire,15,6,1,North,arctic lupin,Lupinus arcticus ,1,1,6
2009,S2,Fire,15,6,1,South,tiny vaccinium ,Vaccinium caespitosum,117,21,6
2009,S2,Fire,15,6,1,South,Marsh Marigold,Caltha leptosepala,2,2,6
2009,S3,Fire,15,6,1,East,arctic lupin,Lupinus arcticus ,210,8,2
2009,S3,Fire,15,6,1,East,alpine buttercup,Ranunculus escholtzii,1,1,2
2009,S3,Fire,15,6,1,East,Sitka valerian,Valeriana sitchensis,110,14,2
2009,S3,Fire,15,6,1,East,tiny vaccinium ,Vaccinium caespitosum,4,3,2
2009,S3,Fire,15,6,1,South,arctic lupin,Lupinus arcticus ,78,2,2
2009,S3,Fire,15,6,1,South,Sitka valerian,Valeriana sitchensis,11,1,2
2009,S3,Fire,15,6,1,South,Diverse leaf cinquefoil,Potentilla diversifolia,14,1,2
2009,S3,Fire,15,6,1,South,tiny vaccinium ,Vaccinium caespitosum,196,36,2
2009,S3,Fire,15,6,1,South,Racemose pussytoes,Antennaria racemosa,461,81,2
2009,S3,Fire,15,6,1,South,arnica,Arnica sp.,6,6,2
2009,S3,Fire,15,6,1,West,arctic lupin,Lupinus arcticus ,73,4,2
2009,S3,Fire,15,6,1,West,Sitka valerian,Valeriana sitchensis,136,23,2
2009,S3,Fire,15,6,1,West,Purple violet,Viola adunca,8,8,2
2009,S3,Fire,15,6,1,West,tiny vaccinium ,Vaccinium caespitosum,53,13,2
2009,S3,Fire,15,6,1,West,Racemose pussytoes,Antennaria racemosa,328,74,2
2009,S3,Fire,15,6,1,North,tiny vaccinium ,Vaccinium caespitosum,11,5,2
2009,S3,Fire,15,6,1,North,Purple violet,Viola adunca,3,3,2
2009,S3,Fire,15,6,1,North,Racemose pussytoes,Antennaria racemosa,184,74,2
2010,F1,Forest,19,6,1,North,pink mountain heather,Phyllodoce empetriformis,7,3,0
2010,F1,Forest,19,6,1,South,Larger vaccinium,Vaccinium membranosum,34,19,0
2010,F1,Forest,19,6,1,South,pink mountain heather,Phyllodoce empetriformis,41,12,0
2010,F1,Forest,19,6,1,East,pink mountain heather,Phyllodoce empetriformis,6,1,0
2010,F1,Forest,19,6,1,East,Larger vaccinium,Vaccinium membranosum,8,6,0
2010,F1,Forest,19,6,1,East,white mountain heather,Cassiope mertensiana,4,1,0
2010,F1,Forest,19,6,1,West,pink mountain heather,Phyllodoce empetriformis,50,3,0
2010,F1,Forest,19,6,1,West,white mountain heather,Cassiope mertensiana,780,37,0
2010,F2,Forest,19,6,1,East,tiny vaccinium ,Vaccinium caespitosum,72,34,0
2010,F2,Forest,19,6,1,East,Larger vaccinium,Vaccinium membranosum,17,11,0
2010,F2,Forest,19,6,1,East,pink mountain heather,Phyllodoce empetriformis,78,14,0
2010,F2,Forest,19,6,1,East,Bog laurel,Kalmia microphylla,6,4,0
2010,F2,Forest,19,6,1,South,Larger vaccinium,Vaccinium membranosum,7,3,0
2010,F2,Forest,19,6,1,South,Bog laurel,Kalmia microphylla,38,23,0
2010,F2,Forest,19,6,1,South,arctic lupin,Lupinus arcticus ,3,1,0
2010,F2,Forest,19,6,1,South,tiny vaccinium ,Vaccinium caespitosum,266,67,0
2010,F2,Forest,19,6,1,South,pink mountain heather,Phyllodoce empetriformis,30,13,0
2010,F2,Forest,19,6,1,West,arnica,Arnica sp.,1,1,0
2010,F2,Forest,19,6,1,West,arctic lupin,Lupinus arcticus ,30,1,0
2010,F2,Forest,19,6,1,West,tiny vaccinium ,Vaccinium caespitosum,501,81,0
2010,F2,Forest,19,6,1,North,pink mountain heather,Phyllodoce empetriformis,25,9,0
2010,F2,Forest,19,6,1,North,Bog laurel,Kalmia microphylla,62,31,0
2010,F2,Forest,19,6,1,North,white mountain heather,Cassiope mertensiana,1,1,0
2010,F2,Forest,19,6,1,North,yellow violet,Viola sempervirens,14,14,0
2010,F2,Forest,19,6,1,North,sibbaldia,Sibbaldia procumbens,87,29,0
2010,F2,Forest,19,6,1,North,tiny vaccinium ,Vaccinium caespitosum,16,9,0
2010,F2,Forest,19,6,1,North,alpine buttercup,Ranunculus escholtzii,26,26,0
2018,F1,Forest,20,6,1,South,tiny vaccinium ,Vaccinium caespitosum,168,63,1
2018,F1,Forest,20,6,1,South,Larger vaccinium,Vaccinium membranosum,282,86,1
2018,F1,Forest,20,6,1,South,Bearberry,Arctostaphylos uva-ursi,33,13,1
2018,F1,Forest,20,6,1,North,tiny vaccinium ,Vaccinium caespitosum,29,10,1
2018,F1,Forest,20,6,1,North,Larger vaccinium,Vaccinium membranosum,254,116,1
2018,F1,Forest,20,6,1,North,Bearberry,Arctostaphylos uva-ursi,5,2,1
2018,F1,Forest,20,6,1,East,Bearberry,Arctostaphylos uva-ursi,19,7,1
2018,F1,Forest,20,6,1,East,tiny vaccinium ,Vaccinium caespitosum,12,7,1
2018,F1,Forest,20,6,1,East,Larger vaccinium,Vaccinium membranosum,174,62,1
2018,F1,Forest,20,6,1,West,Larger vaccinium,Vaccinium membranosum,21,15,1
2018,F1,Forest,20,6,1,West,Bearberry,Arctostaphylos uva-ursi,15,6,1
2018,F1,Forest,20,6,1,West,tiny vaccinium ,Vaccinium caespitosum,67,26,1
2018,S1,Fire,20,6,1,North,NA,NA,0,0,0
2018,S1,Fire,20,6,1,East,NA,NA,0,0,0
2018,S1,Fire,20,6,1,West,NA,NA,0,0,0
2018,S1,Fire,20,6,1,South,White flowered Rhododendron,Rhododendron albiflorum,2,2,0
2010,S2,Fire,21,6,1,North,Arnica,Arnica sp.,24,24,4
2010,S2,Fire,21,6,1,North,Bunchberry,Cornus canadensis,100,100,4
2010,S2,Fire,21,6,1,North,Diverse leaf cinquefoil,Potentilla diversifolia,27,2,4
2010,S2,Fire,21,6,1,North,Sitka valerian,Valeriana sitchensis,67,4,4
2010,S2,Fire,21,6,1,North,arctic lupin,Lupinus arcticus ,1200,76,4
2010,S2,Fire,21,6,1,North,tiny vaccinium ,Vaccinium caespitosum,272,32,4
2010,S2,Fire,21,6,1,West,arctic lupin,Lupinus arcticus ,114,15,4
2010,S2,Fire,21,6,1,West,tiny vaccinium ,Vaccinium caespitosum,841,135,4
2010,S2,Fire,21,6,1,West,Arnica,Arnica sp.,11,11,4
2010,S2,Fire,21,6,1,West,Larger vaccinium,Vaccinium membranosum,7,4,4
2010,S2,Fire,21,6,1,West,Bunchberry,Cornus canadensis,151,151,4
2010,S2,Fire,21,6,1,East,arctic lupin,Lupinus arcticus ,160,11,4
2010,S2,Fire,21,6,1,East,Diverse leaf cinquefoil,Potentilla diversifolia,158,23,4
2010,S2,Fire,21,6,1,East,alpine buttercup,Ranunculus escholtzii,1,1,4
2010,S2,Fire,21,6,1,East,Purple violet,Viola adunca,3,3,4
2010,S2,Fire,21,6,1,East,Alpine American Speedwell,Veronica wormskjoldii,2,1,4
2010,S2,Fire,21,6,1,East,Dandelion,Taraxacum officinale,1,1,4
2010,S2,Fire,21,6,1,East,arnica,Arnica sp.,21,21,4
2010,S2,Fire,21,6,1,East,Sitka valerian,Valeriana sitchensis,139,7,4
2010,S2,Fire,21,6,1,South,arnica,Arnica sp.,9,9,4
2010,S2,Fire,21,6,1,South,Larger vaccinium,Vaccinium membranosum,34,6,4
2010,S2,Fire,21,6,1,South,Sitka valerian,Valeriana sitchensis,315,9,4
2010,S1,Fire,21,6,1,East,arnica,Arnica sp.,27,27,4
2010,S1,Fire,21,6,1,East,tiny vaccinium ,Vaccinium caespitosum,2,2,4
2010,S1,Fire,21,6,1,East,White Tiny Willowherb,Epilobium minutum,3,1,4
2010,S1,Fire,21,6,1,North,Sitka valerian,Valeriana sitchensis,355,16,4
2010,S1,Fire,21,6,1,North,tiny vaccinium ,Vaccinium caespitosum,280,60,4
2010,S1,Fire,21,6,1,North,Larger vaccinium,Vaccinium membranosum,14,6,4
2010,S1,Fire,21,6,1,North,arnica,Arnica sp.,19,19,4
2010,S1,Fire,21,6,1,North,arctic lupin,Lupinus arcticus ,368,22,4
2010,S1,Fire,21,6,1,West,tiny vaccinium ,Vaccinium caespitosum,89,23,4
2010,S1,Fire,21,6,1,West,Racemose pussytoes,Antennaria racemosa,224,41,4
2010,S1,Fire,21,6,1,West,arnica,Arnica sp.,3,3,4
2010,S1,Fire,21,6,1,West,alpine hawkweed,Hieracium umbellatum,2,1,4
2010,S1,Fire,21,6,1,West,arctic lupin,Lupinus arcticus ,120,9,4
2010,S1,Fire,21,6,1,West,Small flowered penstemon,Penstemon procerus,6,3,4
2010,S1,Fire,21,6,1,West,Little willowherb,Epilobium minutum,1,1,4
2010,S1,Fire,21,6,1,West,Sitka valerian,Valeriana sitchensis,22,1,4
2010,S1,Fire,21,6,1,South,Sitka valerian,Valeriana sitchensis,312,26,4
2010,S1,Fire,21,6,1,South,Small flowered penstemon,Penstemon procerus,131,34,4
2010,S1,Fire,21,6,1,South,Diverse leaf cinquefoil,Potentilla diversifolia,2,2,4
2010,S1,Fire,21,6,1,South,pink mountain heather,Phyllodoce empetriformis,29,4,4
2010,S1,Fire,21,6,1,South,Bracted lousewort,Pedicularis bracteosa,5,5,4
2010,S1,Fire,21,6,1,South,tiny vaccinium ,Vaccinium caespitosum,409,106,4
2010,S1,Fire,21,6,1,South,arnica,Arnica sp.,15,15,4
2010,S1,Fire,21,6,1,South,Larger vaccinium,Vaccinium membranosum,36,14,4
2017,F1,Forest,1,7,1,South,Bunchberry,Cornus canadensis,14,14,0
2017,F1,Forest,1,7,1,South,Rose,Rosa sp.,1,1,0
2017,F1,Forest,1,7,1,South,arnica,Arnica sp.,1,1,0
2017,F1,Forest,1,7,1,South,Twinflower,Linnea borealis,8,3,0
2017,F1,Forest,1,7,1,East,Bunchberry,Cornus canadensis,300,300,0
2017,F1,Forest,1,7,1,East,rose,Rosa sp.,19,12,0
2017,F1,Forest,1,7,1,East,Twinflower,Linnea borealis,8,5,0
2017,F1,Forest,1,7,1,East,paintbrush,Castilleja miniata,6,2,0
2017,F1,Forest,1,7,1,East,One-flowered wintergreen,Pyrola uniflora ,3,3,0
2017,F1,Forest,1,7,1,East,Green pyrola,Pyrola chlorantha,6,6,0
2017,F1,Forest,1,7,1,East,Antenna saxifrage,Mitella spp.,5,2,0
2017,F1,Forest,1,7,1,North,Bunchberry,Cornus canadensis,411,411,0
2017,F1,Forest,1,7,1,North,Green pyrola,Pyrola chlorantha,27,7,0
2017,F1,Forest,1,7,1,North,Rose,Rosa sp.,21,11,0
2017,F1,Forest,1,7,1,North,Twinflower,Linnea borealis,49,11,0
2017,F1,Forest,1,7,1,North,Spotted coralroot,Corallorhiza maculata,165,20,0
2017,F1,Forest,1,7,1,West,Bunchberry,Cornus canadensis,158,158,0
2017,F1,Forest,1,7,1,West,Twinflower,Linnea borealis,46,15,0
2017,F1,Forest,1,7,1,West,paintbrush,Castilleja miniata,18,7,0
2017,F2,Forest,1,7,1,North,Bunchberry,Cornus canadensis,3,3,0
2017,F2,Forest,1,7,1,North,rose,Rosa sp.,1,1,0
2017,F2,Forest,1,7,1,West,rose,Rosa sp.,1,1,0
2017,F2,Forest,1,7,1,West,Bunchberry,Cornus canadensis,19,19,0
2017,F2,Forest,1,7,1,West,Twinflower,Linnea borealis,2,2,0
2017,F2,Forest,1,7,1,East,Bunchberry,Cornus canadensis,77,77,0
2017,F2,Forest,1,7,1,East,Green pyrola,Pyrola chlorantha,3,1,0
2017,F2,Forest,1,7,1,East,Rose,Rosa sp.,4,3,0
2017,F2,Forest,1,7,1,East,Twinflower,Linnea borealis,11,4,0
2017,F2,Forest,1,7,1,South,Twinflower,Linnea borealis,14,9,0
2017,F2,Forest,1,7,1,South,Rose,Rosa sp.,8,5,0
2017,F2,Forest,1,7,1,South,Bunchberry,Cornus canadensis,5,5,0
2017,S1,Fire,1,7,1,East,Fireweed,Chamaenerion angustifolium,32,14,2
2017,S1,Fire,1,7,1,East,Spreading dogbane,Apocynum androsaemifolium,1228,111,2
2017,S1,Fire,1,7,1,East,paintbrush,Castilleja miniata,9,3,2
2017,S1,Fire,1,7,1,East,Snowberry,Symphoricarpos albus,77,7,2
2017,S1,Fire,1,7,1,South,White Spirea,Spiraea betulifolia,5080,75,2
2017,S1,Fire,1,7,1,South,Spreading dogbane,Apocynum androsaemifolium,4280,55,2
2017,S1,Fire,1,7,1,South,Thimbleberry,Rubus parviflorus,16,4,2
2017,S1,Fire,1,7,1,South,Fireweed,Chamaenerion angustifolium,18,6,2
2017,S1,Fire,1,7,1,South,Snowberry,Symphoricarpos albus,43,1,2
2017,S1,Fire,1,7,1,West,Thimbleberry,Rubus parviflorus,6,3,2
2017,S1,Fire,1,7,1,West,Fireweed,Chamaenerion angustifolium,93,24,2
2017,S1,Fire,1,7,1,West,Wild strawberry,Fragaria virginiana,2,1,2
2017,S1,Fire,1,7,1,West,Arnica,Arnica sp.,124,124,2
2017,S1,Fire,1,7,1,West,rose,Rosa sp.,7,5,2
2017,S1,Fire,1,7,1,West,Yarrow,Achillea millefolium,422,3,2
2017,S1,Fire,1,7,1,West,Spreading dogbane,Apocynum androsaemifolium,1810,20,2
2017,S1,Fire,1,7,1,North,Spreading dogbane,Apocynum androsaemifolium,1088,79,2
2017,S1,Fire,1,7,1,North,Fireweed,Chamaenerion angustifolium,28,14,2
2017,S1,Fire,1,7,1,North,Thimbleberry,Rubus parviflorus,20,6,2
2017,S1,Fire,1,7,1,North,Rose,Rosa sp.,25,9,2
2017,S1,Fire,1,7,1,North,Yarrow,Achillea millefolium,28,1,2
2017,S1,Fire,1,7,1,North,Snowberry,Symphoricarpos albus,23,6,2
2017,S1,Fire,1,7,1,North,Slender-fruited willowherb,Epilobium leptocarpum,46,27,2
2017,S1,Fire,1,7,1,North,Long capsule arabidopsis,Arabidopsis lyrata,48,11,2
2017,S2,Fire,2,7,1,North,arnica,Arnica sp.,34,34,0
2017,S2,Fire,2,7,1,North,Red Columbine,Aquilegia formosa,4,2,0
2017,S2,Fire,2,7,1,North,White Spirea,Spiraea betulifolia,10610,115,0
2017,S2,Fire,2,7,1,East,Arnica,Arnica sp.,6,1,0
2017,S2,Fire,2,7,1,East,White Spirea,Spiraea betulifolia,9365,192,0
2017,S2,Fire,2,7,1,South,White Spirea,Spiraea betulifolia,3320,52,0
2017,S2,Fire,2,7,1,West,White Spirea,Spiraea betulifolia,13705,231,0
2017,S2,Fire,2,7,1,West,Arnica,Arnica sp.,3,3,0
2017,S2,Fire,2,7,1,West,Yarrow ,Achillea millefolium,1560,18,0
2017,S3,Fire,2,7,1,North,White Spirea,Spiraea betulifolia,870,78,2
2017,S3,Fire,2,7,1,North,Fireweed,Chamaenerion angustifolium,27,7,2
2017,S3,Fire,2,7,1,South,White Spirea,Spiraea betulifolia,3950,114,2
2017,S3,Fire,2,7,1,South,Spreading dogbane,Apocynum androsaemifolium,263,80,2
2017,S3,Fire,2,7,1,South,White Tiny Willowherb,Epilobium minutum,7,2,2
2017,S3,Fire,2,7,1,West,White Spirea,Spiraea betulifolia,390,22,2
2017,S3,Fire,2,7,1,West,Spreading dogbane,Apocynum androsaemifolium,1580,17,2
2017,S3,Fire,2,7,1,West,Yarrow,Achillea millefolium,320,5,2
2017,S3,Fire,2,7,1,West,Fireweed,Chamaenerion angustifolium,9,3,2
2017,S3,Fire,2,7,1,West,White Tiny Willowherb,Epilobium minutum,111,30,2
2017,S3,Fire,2,7,1,East,Fireweed,Chamaenerion angustifolium,17,3,2
2017,S3,Fire,2,7,1,East,White Spirea,Spiraea betulifolia,5470,158,2
2017,F4,Forest,2,7,1,South,Wild strawberry,Fragaria virginiana,1,1,1
2017,F4,Forest,2,7,1,West,Wild strawberry,Fragaria virginiana,3,3,1
2017,F4,Forest,2,7,1,West,Rose,Rosa sp.,3,3,1
2017,F4,Forest,2,7,1,West,Twinflower,Linnea borealis,40,24,1
2017,F4,Forest,2,7,1,North,Snowberry,Symphoricarpos albus,114,40,1
2017,F4,Forest,2,7,1,North,Rose,Rosa sp.,1,1,1
2017,F4,Forest,2,7,1,East,NA,NA,0,0,1
2017,F3,Forest,3,7,1,East,Twinflower,Linnea borealis,133,21,0
2017,F3,Forest,3,7,1,East,arnica,Arnica sp.,23,23,0
2017,F3,Forest,3,7,1,East,Bunchberry,Cornus canadensis,456,456,0
2017,F3,Forest,3,7,1,East,Green pyrola,Pyrola chlorantha,13,2,0
2017,F3,Forest,3,7,1,East,Pink pyrola,Pyrola asarifolia,10,1,0
2017,F3,Forest,3,7,1,East,paintbrush,Castilleja miniata,24,7,0
2017,F3,Forest,3,7,1,East,Rose,Rosa sp.,4,4,0
2017,F3,Forest,3,7,1,South,Bunchberry,Cornus canadensis,188,188,0
2017,F3,Forest,3,7,1,South,arnica,Arnica sp.,1,1,0
2017,F3,Forest,3,7,1,South,Rose,Rosa sp.,4,3,0
2017,F3,Forest,3,7,1,South,Wild strawberry,Fragaria virginiana,3,2,0
2017,F3,Forest,3,7,1,South,Green-flowered pyrola,Pyrola chlorantha,4,1,0
2017,F3,Forest,3,7,1,South,paintbrush,Castilleja miniata,27,6,0
2017,F3,Forest,3,7,1,South,Spotted coralroot,Corallorhiza maculata,317,105,0
2017,F3,Forest,3,7,1,South,Twinflower,Linnea borealis,187,109,0
2017,F3,Forest,3,7,1,West,Twinflower,Linnea borealis,534,57,0
2017,F3,Forest,3,7,1,West,Bunchberry,Cornus canadensis,343,343,0
2017,F3,Forest,3,7,1,West,Green pyrola,Pyrola chlorantha,10,2,0
2017,F3,Forest,3,7,1,West,paintbrush,Castilleja miniata,34,8,0
2017,F3,Forest,3,7,1,West,Rose,Rosa sp.,2,2,0
2017,F3,Forest,3,7,1,North,Twinflower,Linnea borealis,528,381,0
2017,F3,Forest,3,7,1,North,Green pyrola,Pyrola chlorantha,7,2,0
2017,F3,Forest,3,7,1,North,Bunchberry,Cornus canadensis,85,85,0
2017,F3,Forest,3,7,1,North,Rose,Rosa sp.,2,2,0
2017,S4,Fire,3,7,1,North,White Spirea,Spiraea betulifolia,3995,85,1
2017,S4,Fire,3,7,1,North,Bicknell's geranium,Geranium bicknellii,9,1,1
2017,S4,Fire,3,7,1,North,Scrambled Eggs,Cordyalis aurea,13,1,1
2017,S4,Fire,3,7,1,North,Arnica,Arnica sp.,21,21,1
2017,S4,Fire,3,7,1,North,Rock Harlequin,Capnoides sempervirens,112,22,1
2017,S4,Fire,3,7,1,North,Fireweed,Chamaenerion angustifolium,13,7,1
2017,S4,Fire,3,7,1,West,White Spirea,Spiraea betulifolia,13990,172,1
2017,S4,Fire,3,7,1,West,Arnica,Arnica sp.,102,102,1
2017,S4,Fire,3,7,1,West,Fireweed,Chamaenerion angustifolium,12,6,1
2017,S4,Fire,3,7,1,West,Bunchberry,Cornus canadensis,2,2,1
2017,S4,Fire,3,7,1,West,Rose,Rosa sp.,1,1,1
2017,S4,Fire,3,7,1,West,Rock Harlequin,Capnoides sempervirens,74,1,1
2017,S4,Fire,3,7,1,South,White Spirea,Spiraea betulifolia,480,8,1
2017,S4,Fire,3,7,1,South,Arnica,Arnica sp.,62,62,1
2017,S4,Fire,3,7,1,South,Fireweed,Chamaenerion angustifolium,12,3,1
2017,S4,Fire,3,7,1,South,Rose,Rosa sp.,4,3,1
2017,S4,Fire,3,7,1,South,Thimbleberry,Rubus parviflorus,10,6,1
2017,S4,Fire,3,7,1,East,Thimbleberry,Rubus parviflorus,9,5,1
2017,S4,Fire,3,7,1,East,Arnica,Arnica sp.,11,11,1
2017,S4,Fire,3,7,1,East,Rose,Rosa sp.,5,3,1
2017,S4,Fire,3,7,1,East,White Spirea,Spiraea betulifolia,5445,163,1
2017,S4,Fire,3,7,1,East,Fireweed,Chamaenerion angustifolium,5,1,1
2010,F4,Forest,7,7,1,North,Yellow Mountain Heather,Phyllodoce glanduliflora,5,2,0
2010,F4,Forest,7,7,1,North,White flowered Rhododendron,Rhododendron albiflorum,69,14,0
2010,F4,Forest,7,7,1,East,Arnica,Arnica sp.,1,1,0
2010,F4,Forest,7,7,1,East,pink mountain heather,Phyllodoce empetriformis,2,1,0
2010,F4,Forest,7,7,1,East,Bunchberry,Cornus canadensis,66,66,0
2010,F4,Forest,7,7,1,East,Twinflower,Linnea borealis,2,2,0
2010,F4,Forest,7,7,1,West,Bunchberry,Cornus canadensis,52,52,0
2010,F4,Forest,7,7,1,South,Bunchberry,Cornus canadensis,14,14,0
2010,F4,Forest,7,7,1,South,arctic lupin,Lupinus arcticus ,3,1,0
2010,F4,Forest,7,7,1,South,Twinflower,Linnea borealis,1,1,0
2010,F3,Forest,7,7,1,North,Sitka valerian,Valeriana sitchensis,55,3,1
2010,F3,Forest,7,7,1,North,Arnica,Arnica sp.,3,3,1
2010,F3,Forest,7,7,1,North,Racemose pussytoes,Antennaria racemosa,1054,307,1
2010,F3,Forest,7,7,1,North,arctic lupin,Lupinus arcticus ,83,6,1
2010,F3,Forest,7,7,1,North,Bunchberry,Cornus canadensis,61,61,1
2010,F3,Forest,7,7,1,East,arnica,Arnica sp.,7,7,1
2010,F3,Forest,7,7,1,East,Bunchberry,Cornus canadensis,46,46,1
2010,F3,Forest,7,7,1,East,Racemose pussytoes,Antennaria racemosa,139,31,1
2010,F3,Forest,7,7,1,East,Bracted lousewort,Pedicularis bracteosa,7,1,1
2010,F3,Forest,7,7,1,South,Racemose pussytoes,Antennaria racemosa,10,2,1
2010,F3,Forest,7,7,1,South,Bunchberry,Cornus canadensis,88,88,1
2010,F3,Forest,7,7,1,South,arnica,Arnica sp.,11,11,1
2010,F3,Forest,7,7,1,West,arnica,Arnica sp.,28,28,1
2010,F3,Forest,7,7,1,West,Sitka valerian,Valeriana sitchensis,32,3,1
2010,F3,Forest,7,7,1,West,Bracted lousewort,Pedicularis bracteosa,20,5,1
2010,F3,Forest,7,7,1,West,Bunchberry,Cornus canadensis,125,125,1
2010,F3,Forest,7,7,1,West,arctic lupin,Lupinus arcticus ,1362,104,1
2010,S3,Fire,7,7,1,North,arctic lupin,Lupinus arcticus ,280,25,4
2010,S3,Fire,7,7,1,North,Yarrow,Achillea millefolium,19,1,4
2010,S3,Fire,7,7,1,North,Bunchberry,Cornus canadensis,111,111,4
2010,S3,Fire,7,7,1,North,Arnica,Arnica sp.,1,1,4
2010,S3,Fire,7,7,1,North,Sitka valerian,Valeriana sitchensis,36,1,4
2010,S3,Fire,7,7,1,South,White rein orchid,Platanthera dilatata,24,1,4
2010,S3,Fire,7,7,1,South,arctic lupin,Lupinus arcticus ,1123,127,4
2010,S3,Fire,7,7,1,South,Yarrow,Achillea millefolium,52,3,4
2010,S3,Fire,7,7,1,South,Bunchberry,Cornus canadensis,14,14,4
2010,S3,Fire,7,7,1,South,arnica,Arnica sp.,15,15,4
2010,S3,Fire,7,7,1,South,Diverse leaf cinquefoil,Potentilla diversifolia,2,2,4
2010,S3,Fire,7,7,1,East,arnica,Arnica sp.,4,4,4
2010,S3,Fire,7,7,1,East,Bunchberry,Cornus canadensis,62,62,4
2010,S3,Fire,7,7,1,East,Twinflower,Linnea borealis,93,11,4
